n_chains,eps_AB,delta_eps,q_peak,lag_time,F_psi_mean,F_psi_sem
144,1,0,0.4038984489,132,0.8407397199,0.03600956131
144,1,0,0.4038984489,134,0.8390687795,0.03639445812
144,1,0,0.4038984489,136,0.8374054789,0.03676498124
144,1,0,0.4038984489,138,0.8357306051,0.03711477689
144,1,0,0.4038984489,140,0.8341256409,0.03744262075
144,1,0,0.4038984489,142,0.8324792344,0.03774620188
144,1,0,0.4038984489,144,0.830800976,0.03807312871
144,1,0,0.4038984489,146,0.8291696881,0.03842860188
144,1,0,0.4038984489,148,0.8275651353,0.03878542481
144,1,0,0.4038984489,150,0.826007625,0.0391195783
144,1,0,0.4038984489,152,0.8244414827,0.03947593982
144,1,0,0.4038984489,154,0.8229140615,0.0397896651
144,1,0,0.4038984489,156,0.8214012045,0.04010438683
144,1,0,0.4038984489,158,0.8198669011,0.04044995373
144,1,0,0.4038984489,160,0.8182907352,0.04087095296
144,1,0,0.4038984489,162,0.8166443961,0.04131436075
144,1,0,0.4038984489,164,0.8150332966,0.04170030364
144,1,0,0.4038984489,166,0.8134403911,0.04207385551
144,1,0,0.4038984489,168,0.8118756596,0.04245042365
144,1,0,0.4038984489,170,0.8102946774,0.04281993187
144,1,0,0.4038984489,172,0.80869791,0.04316916818
144,1,0,0.4038984489,174,0.8071128283,0.04354114075
144,1,0,0.4038984489,176,0.8054989922,0.04390828463
144,1,0,0.4038984489,178,0.8039738457,0.04426736894
144,1,0,0.4038984489,180,0.8024404258,0.04462708356
144,1,0,0.4038984489,182,0.8008400432,0.04498070796
144,1,0,0.4038984489,184,0.799218893,0.04538236494
144,1,0,0.4038984489,186,0.7976658648,0.04577041997
144,1,0,0.4038984489,188,0.7960830954,0.04616827318
144,1,0,0.4038984489,190,0.7945374921,0.04654639179
144,1,0,0.4038984489,192,0.7930108634,0.04689758565
144,1,0,0.4038984489,194,0.7914833219,0.04721313999
144,1,0,0.4038984489,196,0.7899255919,0.04757033095
144,1,0,0.4038984489,198,0.7884018524,0.04791594302
144,1,0,0.4038984489,200,0.7869245237,0.04827402581
144,1,0,0.4038984489,202,0.7854132801,0.04859869012
144,1,0,0.4038984489,204,0.7839257219,0.04894870452
144,1,0,0.4038984489,206,0.7823945745,0.04930699845
144,1,0,0.4038984489,208,0.7808609841,0.0496593791
144,1,0,0.4038984489,210,0.7793593049,0.04997693853
144,1,0,0.4038984489,212,0.7778121954,0.05030207056
144,1,0,0.4038984489,214,0.7762760068,0.05064745926
144,1,0,0.4038984489,216,0.7747689199,0.051008047
144,1,0,0.4038984489,218,0.7732125392,0.05140604637
144,1,0,0.4038984489,220,0.7717165632,0.05180998294
144,1,0,0.4038984489,222,0.7702440792,0.05224183884
144,1,0,0.4038984489,224,0.7687530054,0.05267124716
144,1,0,0.4038984489,226,0.7673178114,0.05311778152
144,1,0,0.4038984489,228,0.7659027978,0.05356236062
144,1,0,0.4038984489,230,0.7644515937,0.05399644675
144,1,0,0.4038984489,232,0.7629779239,0.05445739186
144,1,0,0.4038984489,234,0.7615834049,0.05486249885
144,1,0,0.4038984489,236,0.7602014709,0.05525996701
144,1,0,0.4038984489,238,0.7587675419,0.05564280994
144,1,0,0.4038984489,240,0.7573146209,0.0560396253
144,1,0,0.4038984489,242,0.7558941828,0.05646297675
144,1,0,0.4038984489,244,0.754453022,0.0568744013
144,1,0,0.4038984489,246,0.7530094087,0.05729649319
144,1,0,0.4038984489,248,0.7516654592,0.05770176636
144,1,0,0.4038984489,250,0.7503980017,0.05803240927
144,1,0,0.4038984489,252,0.7491630071,0.05833884092
144,1,0,0.4038984489,254,0.7478975959,0.05867768783
144,1,0,0.4038984489,256,0.7465696389,0.05902343202
144,1,0,0.4038984489,258,0.7452026032,0.05932101861
144,1,0,0.4038984489,260,0.7437778248,0.05965544476
144,1,0,0.4038984489,262,0.74238292,0.0599711437
144,1,0,0.4038984489,264,0.7409551365,0.0602485153
144,1,0,0.4038984489,266,0.7395443638,0.06055523359
144,1,0,0.4038984489,268,0.7380936485,0.06090680491
144,1,0,0.4038984489,270,0.7366660691,0.06121881129
144,1,0,0.4038984489,272,0.7353048425,0.06151370817
144,1,0,0.4038984489,274,0.7339916537,0.06179969771
144,1,0,0.4038984489,276,0.7326247709,0.06211116565
144,1,0,0.4038984489,278,0.7312288962,0.0624581083
144,1,0,0.4038984489,280,0.7298438436,0.06279454732
144,1,0,0.4038984489,282,0.7284724582,0.0631156826
144,1,0,0.4038984489,284,0.7270868242,0.06344993139
144,1,0,0.4038984489,286,0.7257336579,0.06377717498
144,1,0,0.4038984489,288,0.7243959859,0.06410706863
144,1,0,0.4038984489,290,0.7231157319,0.06435415586
144,1,0,0.4038984489,292,0.7219156081,0.06460287563
144,1,0,0.4038984489,294,0.7206790354,0.06488032441
144,1,0,0.4038984489,296,0.7195242542,0.06509720405
144,1,0,0.4038984489,298,0.7184002464,0.06534883079
144,1,0,0.4038984489,300,0.7172701829,0.06561303354
144,1,0,0.4038984489,302,0.7161434555,0.06585332946
144,1,0,0.4038984489,304,0.7149450814,0.06609724381
144,1,0,0.4038984489,306,0.7137423878,0.06632615988
144,1,0,0.4038984489,308,0.71253091,0.06653213303
144,1,0,0.4038984489,310,0.7113760513,0.06673029668
144,1,0,0.4038984489,312,0.7102179599,0.06693100394
144,1,0,0.4038984489,314,0.709012031,0.06714072164
144,1,0,0.4038984489,316,0.7076858563,0.06740028055
144,1,0,0.4038984489,318,0.706354925,0.06764892547
144,1,0,0.4038984489,320,0.705065302,0.06791441319
144,1,0,0.4038984489,322,0.7037771365,0.06818852845
144,1,0,0.4038984489,324,0.7025426198,0.06846696933
144,1,0,0.4038984489,326,0.7012277892,0.06876129165
144,1,0,0.4038984489,328,0.6999878939,0.0690584241
144,1,0,0.4038984489,330,0.6987369364,0.0693697504
144,1,0,0.4038984489,332,0.6974126091,0.06970863395
144,1,0,0.4038984489,334,0.6960690944,0.07006796658
144,1,0,0.4038984489,336,0.6947461854,0.07043392856
144,1,0,0.4038984489,338,0.6934791226,0.07080588725
144,1,0,0.4038984489,340,0.6922124791,0.07115073095
144,1,0,0.4038984489,342,0.6909947255,0.07153461095
144,1,0,0.4038984489,344,0.6897981122,0.07188479033
144,1,0,0.4038984489,346,0.688576805,0.07224308524
144,1,0,0.4038984489,348,0.6873926313,0.07259903115
144,1,0,0.4038984489,350,0.6862862065,0.07294597928
144,1,0,0.4038984489,352,0.6852312968,0.0732692705
144,1,0,0.4038984489,354,0.6841523968,0.07359790297
144,1,0,0.4038984489,356,0.6831130073,0.07387328853
144,1,0,0.4038984489,358,0.6820808254,0.07414457494
144,1,0,0.4038984489,360,0.6809881181,0.07442164426
144,1,0,0.4038984489,362,0.6799829038,0.07464109772
144,1,0,0.4038984489,364,0.6789488312,0.07486788799
144,1,0,0.4038984489,366,0.6778515374,0.07512490997
144,1,0,0.4038984489,368,0.6767338118,0.07538361344
144,1,0,0.4038984489,370,0.6756444684,0.07561411477
144,1,0,0.4038984489,372,0.6745622012,0.07583906988
144,1,0,0.4038984489,374,0.6735257962,0.0760314037
144,1,0,0.4038984489,376,0.6725145339,0.07619912551
144,1,0,0.4038984489,378,0.6714337348,0.07636099086
144,1,0,0.4038984489,380,0.6704152384,0.07647867188
144,1,0,0.4038984489,382,0.6693976508,0.07660872878
144,1,0,0.4038984489,384,0.6683620503,0.07676516471
144,1,0,0.4038984489,386,0.6672508779,0.07693313995
144,1,0,0.4038984489,388,0.6661544399,0.07712638136
144,1,0,0.4038984489,390,0.6650542929,0.07730445996
144,1,0,0.4038984489,392,0.6639269224,0.07750237996
144,1,0,0.4038984489,394,0.6627750233,0.07772380785
144,1,0,0.4038984489,396,0.6615703477,0.07795131347
144,1,0,0.4038984489,398,0.6603394979,0.07820137031
144,1,0,0.4038984489,400,0.659160017,0.0784025499
144,1,0,0.4038984489,402,0.6579843746,0.07858929203
144,1,0,0.4038984489,404,0.6568340357,0.07877026024
144,1,0,0.4038984489,406,0.6557071102,0.07894350256
144,1,0,0.4038984489,408,0.6545508452,0.07910764247
144,1,0,0.4038984489,410,0.6534180083,0.07926374874
144,1,0,0.4038984489,412,0.6523156536,0.07943142926
144,1,0,0.4038984489,414,0.6512624518,0.0795931602
144,1,0,0.4038984489,416,0.6502275286,0.07973364468
144,1,0,0.4038984489,418,0.6492203766,0.07986972022
144,1,0,0.4038984489,420,0.6481661106,0.080025684
144,1,0,0.4038984489,422,0.6471449022,0.08016473692
144,1,0,0.4038984489,424,0.6460639926,0.08029629214
144,1,0,0.4038984489,426,0.6449857753,0.08044488708
144,1,0,0.4038984489,428,0.6439121417,0.08058729412
144,1,0,0.4038984489,430,0.6428053598,0.08071366545
144,1,0,0.4038984489,432,0.6417462625,0.08079987969
144,1,0,0.4038984489,434,0.6407177327,0.08086035405
144,1,0,0.4038984489,436,0.6395710666,0.08096399068
144,1,0,0.4038984489,438,0.6384060366,0.08110317855
144,1,0,0.4038984489,440,0.6373247333,0.08124205543
144,1,0,0.4038984489,442,0.6362028767,0.08139879651
144,1,0,0.4038984489,444,0.6350586796,0.08155461683
144,1,0,0.4038984489,446,0.6338593861,0.08172873881
144,1,0,0.4038984489,448,0.6326686141,0.08185049046
144,1,0,0.4038984489,450,0.6314398678,0.08200598571
144,1,0,0.4038984489,452,0.6302543501,0.08217194873
144,1,0,0.4038984489,454,0.6290833594,0.08235258629
144,1,0,0.4038984489,456,0.6280054641,0.08250172555
144,1,0,0.4038984489,458,0.6269853424,0.08263366811
144,1,0,0.4038984489,460,0.6258935574,0.0827573822
144,1,0,0.4038984489,462,0.6247904612,0.08287924058
144,1,0,0.4038984489,464,0.6236625334,0.08300910355
144,1,0,0.4038984489,466,0.6225547158,0.08314743494
144,1,0,0.4038984489,468,0.6215300814,0.08322012291
144,1,0,0.4038984489,470,0.6205024405,0.08332050594
144,1,0,0.4038984489,472,0.6194949298,0.08341425021
144,1,0,0.4038984489,474,0.61842654,0.08356931974
144,1,0,0.4038984489,476,0.6173188651,0.08374890836
144,1,0,0.4038984489,478,0.6161063741,0.08393738952
144,1,0,0.4038984489,480,0.6148267435,0.08413910992
144,1,0,0.4038984489,482,0.6135496961,0.08436497717
144,1,0,0.4038984489,484,0.6123144614,0.08460111372
144,1,0,0.4038984489,486,0.6110539114,0.08488405365
144,1,0,0.4038984489,488,0.6097503376,0.0852184242
144,1,0,0.4038984489,490,0.6084095123,0.08554602459
144,1,0,0.4038984489,492,0.6070912632,0.08587307162
144,1,0,0.4038984489,494,0.6058354263,0.08620484987
144,1,0,0.4038984489,496,0.6045997554,0.08655092345
144,1,0,0.4038984489,498,0.6033532603,0.08690239986
144,1,0,0.4038984489,500,0.6020974491,0.08727920249
144,1,0,0.4038984489,502,0.600783119,0.08768455526
144,1,0,0.4038984489,504,0.5994637155,0.08806663353
144,1,0,0.4038984489,506,0.5982540854,0.08841326868
144,1,0,0.4038984489,508,0.5970120739,0.08875798294
144,1,0,0.4038984489,510,0.5958219254,0.08913621535
144,1,0,0.4038984489,512,0.5946555041,0.08949458695
144,1,0,0.4038984489,514,0.5933821444,0.08988175171
144,1,0,0.4038984489,516,0.5920482434,0.09026767002
144,1,0,0.4038984489,518,0.5906845875,0.09067791902
144,1,0,0.4038984489,520,0.5893022395,0.0911031017
144,1,0,0.4038984489,522,0.5878792012,0.09155177202
144,1,0,0.4038984489,524,0.5864695715,0.09199178252
144,1,0,0.4038984489,526,0.5850394787,0.09242380722
144,1,0,0.4038984489,528,0.5836081773,0.09287641767
144,1,0,0.4038984489,530,0.5821964838,0.0932791466
144,1,0,0.4038984489,532,0.5807852867,0.09362069341
144,1,0,0.4038984489,534,0.579437166,0.09396534115
144,1,0,0.4038984489,536,0.5780844734,0.09435533925
144,1,0,0.4038984489,538,0.5767606506,0.09476742105
144,1,0,0.4038984489,540,0.5754721647,0.09518454927
144,1,0,0.4038984489,542,0.5741917942,0.09563170052
144,1,0,0.4038984489,544,0.5729626899,0.09604896573
144,1,0,0.4038984489,546,0.5717191165,0.09646308497
144,1,0,0.4038984489,548,0.5705439121,0.09685010791
144,1,0,0.4038984489,550,0.5693553779,0.09721169322
144,1,0,0.4038984489,552,0.5680937603,0.0975936594
144,1,0,0.4038984489,554,0.5668511869,0.09799535142
144,1,0,0.4038984489,556,0.5656218584,0.0984533141
144,1,0,0.4038984489,558,0.5644124232,0.09889044195
144,1,0,0.4038984489,560,0.5632176516,0.09925400009
144,1,0,0.4038984489,562,0.5620726435,0.09960011339
144,1,0,0.4038984489,564,0.5609637737,0.09994537953
144,1,0,0.4038984489,566,0.5599105999,0.1002597065
144,1,0,0.4038984489,568,0.5589109199,0.1005593672
144,1,0,0.4038984489,570,0.5579530093,0.1008271699
144,1,0,0.4038984489,572,0.5570548843,0.1011062259
144,1,0,0.4038984489,574,0.5560325883,0.1014106211
144,1,0,0.4038984489,576,0.5550308712,0.1017294751
144,1,0,0.4038984489,578,0.5539953589,0.1020702117
144,1,0,0.4038984489,580,0.5529799819,0.1023393606
144,1,0,0.4038984489,582,0.5519262759,0.1025946876
144,1,0,0.4038984489,584,0.5507537296,0.102822695
144,1,0,0.4038984489,586,0.5496298753,0.1030472166
144,1,0,0.4038984489,588,0.5485088383,0.1032862562
144,1,0,0.4038984489,590,0.5473885019,0.1035457604
144,1,0,0.4038984489,592,0.54624534,0.1038124954
144,1,0,0.4038984489,594,0.5451174642,0.1040624292
144,1,0,0.4038984489,596,0.54396971,0.1043527827
144,1,0,0.4038984489,598,0.5427930034,0.1046606352
144,1,0,0.4038984489,600,0.5416386154,0.1049420158
144,1,0,0.4038984489,602,0.5404833901,0.1051984327
144,1,0,0.4038984489,604,0.5392805747,0.10548318
144,1,0,0.4038984489,606,0.5380376876,0.1057819647
144,1,0,0.4038984489,608,0.5367412065,0.1060915896
144,1,0,0.4038984489,610,0.5353915105,0.1063798659
144,1,0,0.4038984489,612,0.534032897,0.106695338
144,1,0,0.4038984489,614,0.5326942156,0.1069653833
144,1,0,0.4038984489,616,0.5313804238,0.1072542077
144,1,0,0.4038984489,618,0.5300286365,0.1075528906
144,1,0,0.4038984489,620,0.5287152175,0.1078546514
144,1,0,0.4038984489,622,0.5274894281,0.1081109775
144,1,0,0.4038984489,624,0.5261892336,0.1084102734
144,1,0,0.4038984489,626,0.524945509,0.1086825949
144,1,0,0.4038984489,628,0.5237124147,0.1089123557
144,1,0,0.4038984489,630,0.5225639543,0.109114602
144,1,0,0.4038984489,632,0.5214046902,0.1093462928
144,1,0,0.4038984489,634,0.5201977832,0.1096066609
144,1,0,0.4038984489,636,0.5190638625,0.1098056232
144,1,0,0.4038984489,638,0.5179914833,0.1099445935
144,1,0,0.4038984489,640,0.5168868797,0.1101108831
144,1,0,0.4038984489,642,0.5158419749,0.1102725728
144,1,0,0.4038984489,644,0.5147594303,0.1104543476
144,1,0,0.4038984489,646,0.5135863145,0.1106639264
144,1,0,0.4038984489,648,0.5124318233,0.1108977851
144,1,0,0.4038984489,650,0.5113307411,0.1111282826
144,1,0,0.4038984489,652,0.5102860136,0.1113405268
144,1,0,0.4038984489,654,0.5091978411,0.1116031271
144,1,0,0.4038984489,656,0.5080892467,0.1118854102
144,1,0,0.4038984489,658,0.5069408644,0.1122098967
144,1,0,0.4038984489,660,0.5058118406,0.1124946438
144,1,0,0.4038984489,662,0.5046907077,0.1127319505
144,1,0,0.4038984489,664,0.5035737017,0.1129909961
144,1,0,0.4038984489,666,0.502584353,0.1132010316
144,1,0,0.4038984489,668,0.5014931051,0.1134384773
144,1,0,0.4038984489,670,0.5004060171,0.1136949639
144,1,0,0.4038984489,672,0.4994006195,0.1139202172
144,1,0,0.4038984489,674,0.4983834179,0.1141037995
144,1,0,0.4038984489,676,0.4974005776,0.1142860875
144,1,0,0.4038984489,678,0.4964431178,0.1144506332
144,1,0,0.4038984489,680,0.4954872074,0.1146094896
144,1,0,0.4038984489,682,0.4945163915,0.114793996
144,1,0,0.4038984489,684,0.4935238528,0.1149745532
144,1,0,0.4038984489,686,0.4925580822,0.115147741
144,1,0,0.4038984489,688,0.491646297,0.1153117795
144,1,0,0.4038984489,690,0.4907149809,0.1154411381
144,1,0,0.4038984489,692,0.4898481007,0.1155958825
144,1,0,0.4038984489,694,0.4890241991,0.1157214703
144,1,0,0.4038984489,696,0.4882548809,0.1158182919
144,1,0,0.4038984489,698,0.487467075,0.1159283119
144,1,0,0.4038984489,700,0.4866727736,0.1160397663
144,1,0,0.4038984489,702,0.4857111823,0.1162198611
144,1,0,0.4038984489,704,0.4847838786,0.1164125199
144,1,0,0.4038984489,706,0.4839245576,0.1166077004
144,1,0,0.4038984489,708,0.4830456434,0.1167073225
144,1,0,0.4038984489,710,0.4821779262,0.1167769302
144,1,0,0.4038984489,712,0.4812963082,0.1168456221
144,1,0,0.4038984489,714,0.4804178121,0.1169126137
144,1,0,0.4038984489,716,0.4796234804,0.1169396065
144,1,0,0.4038984489,718,0.478758788,0.1170071864
144,1,0,0.4038984489,720,0.4778525901,0.1170754429
144,1,0,0.4038984489,722,0.4769747581,0.1170711751
144,1,0,0.4038984489,724,0.4760853986,0.1170767089
144,1,0,0.4038984489,726,0.4752506342,0.1170554236
144,1,0,0.4038984489,728,0.4743983705,0.1171016231
144,1,0,0.4038984489,730,0.4735113218,0.1171454196
144,1,0,0.4038984489,732,0.4726970003,0.1171334236
144,1,0,0.4038984489,734,0.4718873108,0.1171769133
144,1,0,0.4038984489,736,0.4712241604,0.1171635318
144,1,0,0.4038984489,738,0.4706013058,0.1171777713
144,1,0,0.4038984489,740,0.4699507179,0.1172084835
144,1,0,0.4038984489,742,0.4692441948,0.1172619503
144,1,0,0.4038984489,744,0.468583452,0.1172609995
144,1,0,0.4038984489,746,0.4679601977,0.1172545712
144,1,0,0.4038984489,748,0.4673064487,0.1172690036
144,1,0,0.4038984489,750,0.4666206849,0.1173439676
144,1,0,0.4038984489,752,0.4659029693,0.1173650571
144,1,0,0.4038984489,754,0.4652135475,0.1173965877
144,1,0,0.4038984489,756,0.4645732381,0.1174089088
144,1,0,0.4038984489,758,0.463913922,0.1174618576
144,1,0,0.4038984489,760,0.4631782617,0.1175040221
144,1,0,0.4038984489,762,0.4624160509,0.1175267121
144,1,0,0.4038984489,764,0.4616773895,0.1175381034
144,1,0,0.4038984489,766,0.4609667589,0.117579948
144,1,0,0.4038984489,768,0.4602735139,0.1176462239
144,1,0,0.4038984489,770,0.4595930377,0.1177161418
144,1,0,0.4038984489,772,0.4589495861,0.1177859294
144,1,0,0.4038984489,774,0.4582613883,0.1179007448
144,1,0,0.4038984489,776,0.4574773841,0.1180994435
144,1,0,0.4038984489,778,0.4566713272,0.1183132115
144,1,0,0.4038984489,780,0.4558811496,0.1185304692
144,1,0,0.4038984489,782,0.4550503079,0.1187658591
144,1,0,0.4038984489,784,0.4542266324,0.1190002549
144,1,0,0.4038984489,786,0.4533783773,0.1192844296
144,1,0,0.4038984489,788,0.4525866442,0.1195527337
144,1,0,0.4038984489,790,0.4518334077,0.1197750584
144,1,0,0.4038984489,792,0.4510514779,0.1199921574
144,1,0,0.4038984489,794,0.450310245,0.1202411936
144,1,0,0.4038984489,796,0.449537055,0.1204781383
144,1,0,0.4038984489,798,0.4487027724,0.1206878266
144,1,0,0.4038984489,800,0.4479352655,0.1208879586
144,1,0,0.4038984489,802,0.4470833124,0.1211226686
144,1,0,0.4038984489,804,0.4464029521,0.1213159898
144,1,0,0.4038984489,806,0.4456452681,0.1215330974
144,1,0,0.4038984489,808,0.4448271054,0.1217813802
144,1,0,0.4038984489,810,0.4440139978,0.1220075867
144,1,0,0.4038984489,812,0.4431205355,0.1222210159
144,1,0,0.4038984489,814,0.4423184797,0.1223550762
144,1,0,0.4038984489,816,0.4415218119,0.1225253212
144,1,0,0.4038984489,818,0.440802572,0.1227556911
144,1,0,0.4038984489,820,0.4401394208,0.1229771116
144,1,0,0.4038984489,822,0.4394280972,0.1232326164
144,1,0,0.4038984489,824,0.4388324651,0.1234221697
144,1,0,0.4038984489,826,0.4383453152,0.1235798322
144,1,0,0.4038984489,828,0.437878703,0.1237521307
144,1,0,0.4038984489,830,0.4373675167,0.123927662
144,1,0,0.4038984489,832,0.4368922884,0.1241093195
144,1,0,0.4038984489,834,0.4364349508,0.1242580193
144,1,0,0.4038984489,836,0.4359076071,0.1244395559
144,1,0,0.4038984489,838,0.4353962278,0.1245994932
144,1,0,0.4038984489,840,0.4348876974,0.1247855927
144,1,0,0.4038984489,842,0.4342738127,0.1249874942
144,1,0,0.4038984489,844,0.4337203632,0.1252147122
144,1,0,0.4038984489,846,0.4332400603,0.1254047089
144,1,0,0.4038984489,848,0.4327468903,0.1255627972
144,1,0,0.4038984489,850,0.4322861657,0.1256434211
144,1,0,0.4038984489,852,0.4317242179,0.1257885763
144,1,0,0.4038984489,854,0.4310931295,0.125984351
144,1,0,0.4038984489,856,0.4304709314,0.1261858997
144,1,0,0.4038984489,858,0.4298508481,0.126429672
144,1,0,0.4038984489,860,0.4291677615,0.1267192328
144,1,0,0.4038984489,862,0.4284160741,0.127039698
144,1,0,0.4038984489,864,0.4277190606,0.1273179924
144,1,0,0.4038984489,866,0.4270774674,0.1276102456
144,1,0,0.4038984489,868,0.4264345059,0.1278729238
144,1,0,0.4038984489,870,0.4258063021,0.1281289431
144,1,0,0.4038984489,872,0.4251746339,0.1284008668
144,1,0,0.4038984489,874,0.4245499174,0.1286875984
144,1,0,0.4038984489,876,0.4239418396,0.1289514299
144,1,0,0.4038984489,878,0.4233059615,0.1292649996
144,1,0,0.4038984489,880,0.4226108035,0.1295995233
144,1,0,0.4038984489,882,0.4219149967,0.1299124125
144,1,0,0.4038984489,884,0.4212984727,0.1301519537
144,1,0,0.4038984489,886,0.4206613778,0.1304010937
144,1,0,0.4038984489,888,0.4200438005,0.1306770152
144,1,0,0.4038984489,890,0.4194738887,0.1309374544
144,1,0,0.4038984489,892,0.4188290785,0.1312187704
144,1,0,0.4038984489,894,0.4181968031,0.1315216006
144,1,0,0.4038984489,896,0.4176261218,0.1318312543
144,1,0,0.4038984489,898,0.4169824857,0.1320826278
144,1,0,0.4038984489,900,0.4163616281,0.1322989463
144,1,0,0.4038984489,902,0.4157661714,0.1324887167
144,1,0,0.4038984489,904,0.4153023352,0.1326247044
144,1,0,0.4038984489,906,0.4149032929,0.1326883071
144,1,0,0.4038984489,908,0.4145283412,0.1327604466
144,1,0,0.4038984489,910,0.4140649421,0.1328192775
144,1,0,0.4038984489,912,0.4135751963,0.1329009448
144,1,0,0.4038984489,914,0.4130242585,0.1330224
144,1,0,0.4038984489,916,0.4125349254,0.1331338762
144,1,0,0.4038984489,918,0.412099584,0.1332677342
144,1,0,0.4038984489,920,0.4115969306,0.1334456621
144,1,0,0.4038984489,922,0.4110928523,0.1335928551
144,1,0,0.4038984489,924,0.4107318639,0.1337293914
144,1,0,0.4038984489,926,0.4103972727,0.1338371921
144,1,0,0.4038984489,928,0.4100127167,0.1339927673
144,1,0,0.4038984489,930,0.4097066526,0.134135248
144,1,0,0.4038984489,932,0.4093968006,0.1343119871
144,1,0,0.4038984489,934,0.4091806484,0.134466798
144,1,0,0.4038984489,936,0.4089092932,0.1345986655
144,1,0,0.4038984489,938,0.4086922209,0.1347089011
144,1,0,0.4038984489,940,0.4084916633,0.1347727306
144,1,0,0.4038984489,942,0.4082801433,0.1348580114
144,1,0,0.4038984489,944,0.4079416341,0.1349572113
144,1,0,0.4038984489,946,0.4077468626,0.1350136319
144,1,0,0.4038984489,948,0.4074844143,0.135118579
144,1,0,0.4038984489,950,0.4071672931,0.1353052353
144,1,0,0.4038984489,952,0.4068674104,0.1354606585
144,1,0,0.4038984489,954,0.406714765,0.1354955941
144,1,0,0.4038984489,956,0.4066098378,0.1354833082
144,1,0,0.4038984489,958,0.4063016436,0.1354828421
144,1,0,0.4038984489,960,0.4059200552,0.1354737959
144,1,0,0.4038984489,962,0.4054758353,0.1354861459
