n_chains,eps_AB,delta_eps,q_peak,lag_time,F_psi_mean,F_psi_sem
144,1,0,0.4038984489,102,0.8496920038,0.01324386938
144,1,0,0.4038984489,104,0.8477768603,0.01349354894
144,1,0,0.4038984489,106,0.8458826731,0.01373707597
144,1,0,0.4038984489,108,0.8439194687,0.0140483055
144,1,0,0.4038984489,110,0.8418431886,0.01431197488
144,1,0,0.4038984489,112,0.8398612517,0.01456846573
144,1,0,0.4038984489,114,0.838014389,0.01480596296
144,1,0,0.4038984489,116,0.8362404342,0.01512909802
144,1,0,0.4038984489,118,0.8345297342,0.01539894754
144,1,0,0.4038984489,120,0.8327994501,0.01570755792
144,1,0,0.4038984489,122,0.8311078948,0.01602767417
144,1,0,0.4038984489,124,0.8293148855,0.01631571882
144,1,0,0.4038984489,126,0.8275838083,0.01657881421
144,1,0,0.4038984489,128,0.825894287,0.01682714658
144,1,0,0.4038984489,130,0.824060733,0.01707562045
144,1,0,0.4038984489,132,0.8222668038,0.01730263185
144,1,0,0.4038984489,134,0.8203315136,0.01750700959
144,1,0,0.4038984489,136,0.8183457577,0.01774456536
144,1,0,0.4038984489,138,0.8163822985,0.01797259439
144,1,0,0.4038984489,140,0.8145433619,0.01828292881
144,1,0,0.4038984489,142,0.8126685028,0.01854390883
144,1,0,0.4038984489,144,0.8107798587,0.01876547017
144,1,0,0.4038984489,146,0.8090370308,0.01899594928
144,1,0,0.4038984489,148,0.8072938723,0.0192257868
144,1,0,0.4038984489,150,0.8054699419,0.01940176975
144,1,0,0.4038984489,152,0.803698639,0.01961275379
144,1,0,0.4038984489,154,0.801796432,0.01989757015
144,1,0,0.4038984489,156,0.7998652765,0.02005843026
144,1,0,0.4038984489,158,0.7979448247,0.02026311561
144,1,0,0.4038984489,160,0.7960504509,0.02046614938
144,1,0,0.4038984489,162,0.7941518252,0.02065017175
144,1,0,0.4038984489,164,0.7922907454,0.02083464185
144,1,0,0.4038984489,166,0.7905176736,0.02106768693
144,1,0,0.4038984489,168,0.7887883788,0.02130412493
144,1,0,0.4038984489,170,0.7870017912,0.021515041
144,1,0,0.4038984489,172,0.7850640657,0.02170939356
144,1,0,0.4038984489,174,0.7831101536,0.02189850174
144,1,0,0.4038984489,176,0.7811331222,0.02205704118
144,1,0,0.4038984489,178,0.7790749857,0.0221786365
144,1,0,0.4038984489,180,0.7770392833,0.02226026711
144,1,0,0.4038984489,182,0.7750926909,0.02237273784
144,1,0,0.4038984489,184,0.7731111365,0.02259014388
144,1,0,0.4038984489,186,0.771112651,0.02282245389
144,1,0,0.4038984489,188,0.7692144669,0.02306214596
144,1,0,0.4038984489,190,0.7674345642,0.02330033902
144,1,0,0.4038984489,192,0.7655631637,0.02355875408
144,1,0,0.4038984489,194,0.76378873,0.02380453373
144,1,0,0.4038984489,196,0.7619562856,0.02404209252
144,1,0,0.4038984489,198,0.760072196,0.02423830258
144,1,0,0.4038984489,200,0.7583169504,0.02442494137
144,1,0,0.4038984489,202,0.7565683817,0.02458742949
144,1,0,0.4038984489,204,0.7547349713,0.02480597573
144,1,0,0.4038984489,206,0.7529033397,0.02500991193
144,1,0,0.4038984489,208,0.7510305867,0.02516990848
144,1,0,0.4038984489,210,0.7491808154,0.02538978713
144,1,0,0.4038984489,212,0.7473353157,0.02552948652
144,1,0,0.4038984489,214,0.7454721125,0.02568913866
144,1,0,0.4038984489,216,0.7437274075,0.02583963552
144,1,0,0.4038984489,218,0.7420486737,0.02606080541
144,1,0,0.4038984489,220,0.740459562,0.02630939829
144,1,0,0.4038984489,222,0.738792281,0.02660470524
144,1,0,0.4038984489,224,0.73715306,0.02685723961
144,1,0,0.4038984489,226,0.7353639296,0.02703053191
144,1,0,0.4038984489,228,0.733618793,0.02723032324
144,1,0,0.4038984489,230,0.7319375406,0.02745358083
144,1,0,0.4038984489,232,0.7303033109,0.0277572459
144,1,0,0.4038984489,234,0.7287335944,0.02805761059
144,1,0,0.4038984489,236,0.7271761789,0.02832276373
144,1,0,0.4038984489,238,0.7255351725,0.02860554024
144,1,0,0.4038984489,240,0.723897839,0.02888525603
144,1,0,0.4038984489,242,0.7222681023,0.02917445525
144,1,0,0.4038984489,244,0.7206344035,0.02946826725
144,1,0,0.4038984489,246,0.7190346474,0.029822957
144,1,0,0.4038984489,248,0.7175087089,0.03012807415
144,1,0,0.4038984489,250,0.7159694382,0.03045951201
144,1,0,0.4038984489,252,0.7145083224,0.03073732744
144,1,0,0.4038984489,254,0.7130153699,0.03105564254
144,1,0,0.4038984489,256,0.7115503368,0.03138836407
144,1,0,0.4038984489,258,0.7100474526,0.03167120463
144,1,0,0.4038984489,260,0.7084914709,0.03191444017
144,1,0,0.4038984489,262,0.7070192821,0.03214527161
144,1,0,0.4038984489,264,0.7055858009,0.03229040634
144,1,0,0.4038984489,266,0.70430922,0.03253418085
144,1,0,0.4038984489,268,0.7030796464,0.03269035722
144,1,0,0.4038984489,270,0.7017804074,0.03280587825
144,1,0,0.4038984489,272,0.7004047022,0.03293146384
144,1,0,0.4038984489,274,0.6990756064,0.03304287352
144,1,0,0.4038984489,276,0.6977233249,0.03322593926
144,1,0,0.4038984489,278,0.6962755238,0.03332122207
144,1,0,0.4038984489,280,0.6948484673,0.03333592988
144,1,0,0.4038984489,282,0.6933058047,0.03347032691
144,1,0,0.4038984489,284,0.6917250755,0.03363663873
144,1,0,0.4038984489,286,0.6902687899,0.03378764678
144,1,0,0.4038984489,288,0.6886529882,0.03399492215
144,1,0,0.4038984489,290,0.687239736,0.03418247319
144,1,0,0.4038984489,292,0.6857962137,0.03432491414
144,1,0,0.4038984489,294,0.6842549409,0.03453644651
144,1,0,0.4038984489,296,0.6826247194,0.03473039698
144,1,0,0.4038984489,298,0.6810917323,0.0349176869
144,1,0,0.4038984489,300,0.6796471341,0.03512800146
144,1,0,0.4038984489,302,0.6782711745,0.03538270808
144,1,0,0.4038984489,304,0.676929132,0.03551316057
144,1,0,0.4038984489,306,0.6755989999,0.03563546973
144,1,0,0.4038984489,308,0.6742986757,0.03572909099
144,1,0,0.4038984489,310,0.6728874795,0.03585002753
144,1,0,0.4038984489,312,0.6715323335,0.03595298962
144,1,0,0.4038984489,314,0.6701554852,0.03608841164
144,1,0,0.4038984489,316,0.6687680312,0.03623496372
144,1,0,0.4038984489,318,0.6674993362,0.03626206324
144,1,0,0.4038984489,320,0.6660492465,0.03636371332
144,1,0,0.4038984489,322,0.6646890564,0.03647878273
144,1,0,0.4038984489,324,0.6633179799,0.03654575518
144,1,0,0.4038984489,326,0.6619164799,0.03664253197
144,1,0,0.4038984489,328,0.6603294463,0.03675689294
144,1,0,0.4038984489,330,0.658774061,0.03685434965
144,1,0,0.4038984489,332,0.6573088335,0.03692241375
144,1,0,0.4038984489,334,0.6558239328,0.03697942244
144,1,0,0.4038984489,336,0.6543669929,0.03707231868
144,1,0,0.4038984489,338,0.6530024233,0.03713060995
144,1,0,0.4038984489,340,0.6514835022,0.03715919713
144,1,0,0.4038984489,342,0.6500518655,0.03717064476
144,1,0,0.4038984489,344,0.6486193229,0.03725005708
144,1,0,0.4038984489,346,0.6472120204,0.03720513447
144,1,0,0.4038984489,348,0.6456862962,0.03713595173
144,1,0,0.4038984489,350,0.6441734209,0.03709673155
144,1,0,0.4038984489,352,0.6425344578,0.03699414631
144,1,0,0.4038984489,354,0.6409247414,0.03695298195
144,1,0,0.4038984489,356,0.6392839569,0.03692239345
144,1,0,0.4038984489,358,0.6376590303,0.03692885095
144,1,0,0.4038984489,360,0.6360635172,0.03695735888
144,1,0,0.4038984489,362,0.6345455455,0.03705753823
144,1,0,0.4038984489,364,0.6330176716,0.0371230417
144,1,0,0.4038984489,366,0.6315622295,0.03713054203
144,1,0,0.4038984489,368,0.6301892088,0.03706883189
144,1,0,0.4038984489,370,0.6287457736,0.03699775116
144,1,0,0.4038984489,372,0.6273435804,0.03699565151
144,1,0,0.4038984489,374,0.6259798964,0.03703099787
144,1,0,0.4038984489,376,0.6246561502,0.03712693801
144,1,0,0.4038984489,378,0.6233492967,0.03722247436
144,1,0,0.4038984489,380,0.6220206667,0.03724311837
144,1,0,0.4038984489,382,0.620688188,0.03723689171
144,1,0,0.4038984489,384,0.619368574,0.03725907422
144,1,0,0.4038984489,386,0.61797448,0.03727583618
144,1,0,0.4038984489,388,0.6165960915,0.03734798524
144,1,0,0.4038984489,390,0.6152700692,0.03736807379
144,1,0,0.4038984489,392,0.6139438268,0.03740468284
144,1,0,0.4038984489,394,0.6126536942,0.03745484363
144,1,0,0.4038984489,396,0.6114072592,0.03747427649
144,1,0,0.4038984489,398,0.6101850998,0.03754823682
144,1,0,0.4038984489,400,0.6089583248,0.0376447034
144,1,0,0.4038984489,402,0.6076090067,0.03778903922
144,1,0,0.4038984489,404,0.6063759569,0.03786988815
144,1,0,0.4038984489,406,0.6050171069,0.03794685152
144,1,0,0.4038984489,408,0.6037195907,0.03799003193
144,1,0,0.4038984489,410,0.6025142374,0.03806189441
144,1,0,0.4038984489,412,0.6012430673,0.03814706163
144,1,0,0.4038984489,414,0.6000405467,0.03818931664
144,1,0,0.4038984489,416,0.5988191926,0.03820564689
144,1,0,0.4038984489,418,0.5976817753,0.03828211371
144,1,0,0.4038984489,420,0.5965048117,0.03835162407
144,1,0,0.4038984489,422,0.595354712,0.03843748169
144,1,0,0.4038984489,424,0.5942944441,0.03852548592
144,1,0,0.4038984489,426,0.5933050639,0.03859243166
144,1,0,0.4038984489,428,0.5923265385,0.03867281882
144,1,0,0.4038984489,430,0.5912616498,0.03875059022
144,1,0,0.4038984489,432,0.5902511281,0.03882176606
144,1,0,0.4038984489,434,0.5892512809,0.03893883155
144,1,0,0.4038984489,436,0.5882195512,0.03907157633
144,1,0,0.4038984489,438,0.5871816331,0.03922824881
144,1,0,0.4038984489,440,0.5861470907,0.03944706165
144,1,0,0.4038984489,442,0.5852557939,0.03966635471
144,1,0,0.4038984489,444,0.5842038651,0.03987171162
144,1,0,0.4038984489,446,0.5830388614,0.04006324424
144,1,0,0.4038984489,448,0.5819907673,0.04023235292
144,1,0,0.4038984489,450,0.5809259772,0.04043060812
144,1,0,0.4038984489,452,0.5799137223,0.04058005353
144,1,0,0.4038984489,454,0.578913754,0.04074922539
144,1,0,0.4038984489,456,0.5778760195,0.04097138371
144,1,0,0.4038984489,458,0.5767647623,0.04120867165
144,1,0,0.4038984489,460,0.5757753211,0.04145935358
144,1,0,0.4038984489,462,0.5747685314,0.04168761987
144,1,0,0.4038984489,464,0.573595572,0.04189601872
144,1,0,0.4038984489,466,0.5724876874,0.04209003381
144,1,0,0.4038984489,468,0.5714500647,0.0422927273
144,1,0,0.4038984489,470,0.5703664598,0.04249895773
144,1,0,0.4038984489,472,0.5694082733,0.04269997171
144,1,0,0.4038984489,474,0.5685218727,0.04292452952
144,1,0,0.4038984489,476,0.5676013667,0.04309536294
144,1,0,0.4038984489,478,0.5665639987,0.04329212205
144,1,0,0.4038984489,480,0.5655613492,0.0434443076
144,1,0,0.4038984489,482,0.5645512513,0.04367368085
144,1,0,0.4038984489,484,0.5634387927,0.04388989123
144,1,0,0.4038984489,486,0.5622671857,0.04406374856
144,1,0,0.4038984489,488,0.5610728398,0.044298704
144,1,0,0.4038984489,490,0.5600571144,0.04451637974
144,1,0,0.4038984489,492,0.5588719863,0.04472832438
144,1,0,0.4038984489,494,0.5577215736,0.04496274981
144,1,0,0.4038984489,496,0.5567450093,0.04519706264
144,1,0,0.4038984489,498,0.5557033615,0.04540294962
144,1,0,0.4038984489,500,0.5546741679,0.04560625412
144,1,0,0.4038984489,502,0.5536764308,0.04578633125
144,1,0,0.4038984489,504,0.5526636674,0.04595892928
144,1,0,0.4038984489,506,0.5515166397,0.04611503482
144,1,0,0.4038984489,508,0.550355501,0.046261638
144,1,0,0.4038984489,510,0.5492183357,0.04646979566
144,1,0,0.4038984489,512,0.5481659477,0.04659707516
144,1,0,0.4038984489,514,0.5469682341,0.0467004441
144,1,0,0.4038984489,516,0.5457968147,0.04681938272
144,1,0,0.4038984489,518,0.5446697784,0.04694669656
144,1,0,0.4038984489,520,0.5434448577,0.04707621072
144,1,0,0.4038984489,522,0.5422669709,0.04729358148
144,1,0,0.4038984489,524,0.5413302719,0.04743821057
144,1,0,0.4038984489,526,0.5403093038,0.04761613661
144,1,0,0.4038984489,528,0.539284386,0.04781959987
144,1,0,0.4038984489,530,0.5382838357,0.04797767742
144,1,0,0.4038984489,532,0.5372001319,0.0482431143
144,1,0,0.4038984489,534,0.536187266,0.04848388361
144,1,0,0.4038984489,536,0.5350685629,0.04866877873
144,1,0,0.4038984489,538,0.5340222555,0.04879493744
144,1,0,0.4038984489,540,0.5328540948,0.04896803817
144,1,0,0.4038984489,542,0.5317746114,0.04917359016
144,1,0,0.4038984489,544,0.5307068346,0.0494115189
144,1,0,0.4038984489,546,0.5297145433,0.04967099494
144,1,0,0.4038984489,548,0.5286544584,0.04994284544
144,1,0,0.4038984489,550,0.5275633297,0.05016192167
144,1,0,0.4038984489,552,0.5264314351,0.0503975483
144,1,0,0.4038984489,554,0.5252870641,0.05055379259
144,1,0,0.4038984489,556,0.5242256263,0.05073123511
144,1,0,0.4038984489,558,0.5231165399,0.05095031981
144,1,0,0.4038984489,560,0.5219767339,0.05114551358
144,1,0,0.4038984489,562,0.5207357181,0.05143886163
144,1,0,0.4038984489,564,0.5194936018,0.05169809981
144,1,0,0.4038984489,566,0.5181611176,0.0519666893
144,1,0,0.4038984489,568,0.5169614407,0.05236525788
144,1,0,0.4038984489,570,0.515866871,0.0527986028
144,1,0,0.4038984489,572,0.5148147097,0.05316687161
144,1,0,0.4038984489,574,0.5137544799,0.05344402037
144,1,0,0.4038984489,576,0.5125800753,0.05370245185
144,1,0,0.4038984489,578,0.5114133145,0.05399474393
144,1,0,0.4038984489,580,0.510266796,0.05423045301
144,1,0,0.4038984489,582,0.5090988384,0.05456814467
144,1,0,0.4038984489,584,0.5080280721,0.0549177382
144,1,0,0.4038984489,586,0.5068394416,0.05519745944
144,1,0,0.4038984489,588,0.5056276881,0.0555322768
144,1,0,0.4038984489,590,0.5043422286,0.05584496456
144,1,0,0.4038984489,592,0.5030404478,0.05616893922
144,1,0,0.4038984489,594,0.5017352234,0.05652189222
144,1,0,0.4038984489,596,0.5003835564,0.05686702034
144,1,0,0.4038984489,598,0.4990511292,0.0571243398
144,1,0,0.4038984489,600,0.4979030615,0.05741400045
144,1,0,0.4038984489,602,0.496738271,0.05773136303
144,1,0,0.4038984489,604,0.4955453133,0.05802709698
144,1,0,0.4038984489,606,0.4943207374,0.05824512157
144,1,0,0.4038984489,608,0.4930315652,0.05852549563
144,1,0,0.4038984489,610,0.4918956077,0.05874313217
144,1,0,0.4038984489,612,0.4907891427,0.05894666565
144,1,0,0.4038984489,614,0.4896343064,0.05911875018
144,1,0,0.4038984489,616,0.488436993,0.05928272085
144,1,0,0.4038984489,618,0.4873446139,0.05941486166
144,1,0,0.4038984489,620,0.4861517168,0.05957433682
144,1,0,0.4038984489,622,0.484992042,0.05969925173
144,1,0,0.4038984489,624,0.4838420745,0.0597914117
144,1,0,0.4038984489,626,0.4825792694,0.05984862222
144,1,0,0.4038984489,628,0.4813900021,0.05993524699
144,1,0,0.4038984489,630,0.4801176449,0.06004213268
144,1,0,0.4038984489,632,0.4788901799,0.06021521185
144,1,0,0.4038984489,634,0.4778551794,0.06036023777
144,1,0,0.4038984489,636,0.4767341648,0.0605200638
144,1,0,0.4038984489,638,0.4757503738,0.0607439882
144,1,0,0.4038984489,640,0.4745883698,0.06090609251
144,1,0,0.4038984489,642,0.4734505326,0.0610962527
144,1,0,0.4038984489,644,0.4724147444,0.06132257254
144,1,0,0.4038984489,646,0.4713657363,0.06150180526
144,1,0,0.4038984489,648,0.4703740281,0.0616110489
144,1,0,0.4038984489,650,0.4694532669,0.06168799802
144,1,0,0.4038984489,652,0.4685465888,0.06181309925
144,1,0,0.4038984489,654,0.4675574226,0.06196660274
144,1,0,0.4038984489,656,0.4665320438,0.06215773693
144,1,0,0.4038984489,658,0.4655947883,0.06230700954
144,1,0,0.4038984489,660,0.464729458,0.0624308568
144,1,0,0.4038984489,662,0.4639147024,0.06245442821
144,1,0,0.4038984489,664,0.4630984909,0.06248569729
144,1,0,0.4038984489,666,0.4622702742,0.06255307085
144,1,0,0.4038984489,668,0.4614158803,0.06263476469
144,1,0,0.4038984489,670,0.4607021024,0.06268041779
144,1,0,0.4038984489,672,0.4598966278,0.06263784301
144,1,0,0.4038984489,674,0.459100378,0.06263480308
144,1,0,0.4038984489,676,0.4584015803,0.06264121208
144,1,0,0.4038984489,678,0.4576421921,0.06272871796
144,1,0,0.4038984489,680,0.4568667661,0.06282013182
144,1,0,0.4038984489,682,0.4559885479,0.0629302132
144,1,0,0.4038984489,684,0.4551164694,0.06303233413
144,1,0,0.4038984489,686,0.4542588947,0.06312055795
144,1,0,0.4038984489,688,0.453362389,0.06327834895
144,1,0,0.4038984489,690,0.4524306381,0.06333509864
144,1,0,0.4038984489,692,0.4514921431,0.063483514
144,1,0,0.4038984489,694,0.4506307866,0.06364917431
144,1,0,0.4038984489,696,0.4496813999,0.06380298744
144,1,0,0.4038984489,698,0.4487898429,0.06398366254
144,1,0,0.4038984489,700,0.4477501931,0.0642456794
144,1,0,0.4038984489,702,0.4467362033,0.06456078116
144,1,0,0.4038984489,704,0.4456989279,0.06480693865
144,1,0,0.4038984489,706,0.444713409,0.06498864228
144,1,0,0.4038984489,708,0.4438126563,0.06512240269
144,1,0,0.4038984489,710,0.4428922661,0.06526448955
144,1,0,0.4038984489,712,0.4419323067,0.06539765331
144,1,0,0.4038984489,714,0.4409806815,0.06559526295
144,1,0,0.4038984489,716,0.4400790287,0.06575236147
144,1,0,0.4038984489,718,0.4391700762,0.06593977885
144,1,0,0.4038984489,720,0.4383355209,0.06614611799
144,1,0,0.4038984489,722,0.4374861134,0.06636939908
144,1,0,0.4038984489,724,0.4366699563,0.06662120912
144,1,0,0.4038984489,726,0.4358132285,0.06688158341
144,1,0,0.4038984489,728,0.4349100024,0.0671234756
144,1,0,0.4038984489,730,0.4339742563,0.06732746826
144,1,0,0.4038984489,732,0.4330569598,0.06753269631
144,1,0,0.4038984489,734,0.4321436496,0.06771364119
144,1,0,0.4038984489,736,0.4311674306,0.06793225913
144,1,0,0.4038984489,738,0.4303479691,0.06810488074
144,1,0,0.4038984489,740,0.4295375125,0.06825055623
144,1,0,0.4038984489,742,0.4286310313,0.068452998
144,1,0,0.4038984489,744,0.4277153383,0.06864147692
144,1,0,0.4038984489,746,0.4268696108,0.06884077387
144,1,0,0.4038984489,748,0.4259658147,0.06894304618
144,1,0,0.4038984489,750,0.4250865956,0.06900139904
144,1,0,0.4038984489,752,0.4242045378,0.06905980164
144,1,0,0.4038984489,754,0.4233426224,0.0691936248
144,1,0,0.4038984489,756,0.4226014962,0.06926779655
144,1,0,0.4038984489,758,0.4217815256,0.06943383617
144,1,0,0.4038984489,760,0.4210190158,0.06952472423
144,1,0,0.4038984489,762,0.4201951118,0.06964247408
144,1,0,0.4038984489,764,0.4195548402,0.06982540133
144,1,0,0.4038984489,766,0.418802343,0.07001840293
144,1,0,0.4038984489,768,0.418006741,0.0702549112
144,1,0,0.4038984489,770,0.4171287558,0.07054452494
144,1,0,0.4038984489,772,0.4162025919,0.07080811254
144,1,0,0.4038984489,774,0.4152942051,0.07098767393
144,1,0,0.4038984489,776,0.4144297611,0.0712123059
144,1,0,0.4038984489,778,0.4136334432,0.07149614241
144,1,0,0.4038984489,780,0.4128754888,0.07180484226
144,1,0,0.4038984489,782,0.4118575998,0.07200483603
144,1,0,0.4038984489,784,0.4108289699,0.07221242197
144,1,0,0.4038984489,786,0.4096751157,0.0724207642
144,1,0,0.4038984489,788,0.4086053945,0.07264901812
144,1,0,0.4038984489,790,0.4075348539,0.07287839843
144,1,0,0.4038984489,792,0.4064612502,0.07303746819
144,1,0,0.4038984489,794,0.405541613,0.07315337572
144,1,0,0.4038984489,796,0.4047938881,0.0733202604
144,1,0,0.4038984489,798,0.4040963312,0.07351529117
144,1,0,0.4038984489,800,0.4033160334,0.07378162823
144,1,0,0.4038984489,802,0.4025107893,0.07401459007
144,1,0,0.4038984489,804,0.4017780882,0.07430292318
144,1,0,0.4038984489,806,0.4010639122,0.07454101498
144,1,0,0.4038984489,808,0.4004084848,0.07485959156
144,1,0,0.4038984489,810,0.3997215268,0.07522119152
144,1,0,0.4038984489,812,0.3989381709,0.07552620931
144,1,0,0.4038984489,814,0.3980804623,0.07579434608
144,1,0,0.4038984489,816,0.3972812475,0.07608410304
144,1,0,0.4038984489,818,0.3964945025,0.0764340436
144,1,0,0.4038984489,820,0.3956401111,0.07680559666
144,1,0,0.4038984489,822,0.3948495251,0.07714264774
144,1,0,0.4038984489,824,0.3941188048,0.07752322403
144,1,0,0.4038984489,826,0.3933751929,0.07795194009
144,1,0,0.4038984489,828,0.392649203,0.07834744014
144,1,0,0.4038984489,830,0.3917851336,0.07869137028
144,1,0,0.4038984489,832,0.3909366388,0.07915371617
144,1,0,0.4038984489,834,0.3903161255,0.07955210243
144,1,0,0.4038984489,836,0.3896011824,0.08000214479
144,1,0,0.4038984489,838,0.3888474314,0.08039155689
144,1,0,0.4038984489,840,0.3880329194,0.08071300709
144,1,0,0.4038984489,842,0.3872342204,0.08112653139
144,1,0,0.4038984489,844,0.3864861981,0.08146793287
144,1,0,0.4038984489,846,0.3858477549,0.08178884416
144,1,0,0.4038984489,848,0.3850273897,0.08215910688
144,1,0,0.4038984489,850,0.3842082447,0.08249743066
144,1,0,0.4038984489,852,0.3833462686,0.08279751466
144,1,0,0.4038984489,854,0.3825011323,0.08307288837
144,1,0,0.4038984489,856,0.3816474737,0.08336023069
144,1,0,0.4038984489,858,0.3808440213,0.08360989531
144,1,0,0.4038984489,860,0.3800870393,0.08374047617
144,1,0,0.4038984489,862,0.3792330671,0.08387118367
144,1,0,0.4038984489,864,0.3783547716,0.0839692206
144,1,0,0.4038984489,866,0.3774528165,0.0840995052
144,1,0,0.4038984489,868,0.3765104582,0.08425533456
144,1,0,0.4038984489,870,0.3756731709,0.08440233336
144,1,0,0.4038984489,872,0.3749804294,0.08454542569
144,1,0,0.4038984489,874,0.3741400348,0.08469045699
144,1,0,0.4038984489,876,0.3732944296,0.0848450633
144,1,0,0.4038984489,878,0.3725540735,0.08502391393
144,1,0,0.4038984489,880,0.3717668239,0.08519562794
144,1,0,0.4038984489,882,0.3710187654,0.08541291259
144,1,0,0.4038984489,884,0.370250171,0.08568886185
144,1,0,0.4038984489,886,0.3695201921,0.08588936844
144,1,0,0.4038984489,888,0.3687648857,0.08605304132
144,1,0,0.4038984489,890,0.3679402555,0.08619600041
144,1,0,0.4038984489,892,0.3671392502,0.08637406151
144,1,0,0.4038984489,894,0.3663921438,0.08656977447
144,1,0,0.4038984489,896,0.3655759771,0.08667979171
144,1,0,0.4038984489,898,0.3647623939,0.08678246273
144,1,0,0.4038984489,900,0.3639860888,0.08692904837
144,1,0,0.4038984489,902,0.3632675999,0.08716213238
144,1,0,0.4038984489,904,0.3625559497,0.087394424
144,1,0,0.4038984489,906,0.3617903768,0.08763812569
144,1,0,0.4038984489,908,0.3609655439,0.08780384594
144,1,0,0.4038984489,910,0.3602412891,0.0879735225
144,1,0,0.4038984489,912,0.3595158059,0.08815836351
144,1,0,0.4038984489,914,0.3589009922,0.08827967703
144,1,0,0.4038984489,916,0.3581059364,0.08842566186
144,1,0,0.4038984489,918,0.3574555926,0.08856804577
144,1,0,0.4038984489,920,0.3567597388,0.08870811211
144,1,0,0.4038984489,922,0.3560747441,0.08887633951
144,1,0,0.4038984489,924,0.3554155504,0.08900706084
144,1,0,0.4038984489,926,0.354527487,0.08906240865
144,1,0,0.4038984489,928,0.3535963546,0.08918165893
144,1,0,0.4038984489,930,0.3526307798,0.08926267783
144,1,0,0.4038984489,932,0.3519666715,0.08941188439
144,1,0,0.4038984489,934,0.3512477787,0.0895182042
144,1,0,0.4038984489,936,0.3504191501,0.08955693895
144,1,0,0.4038984489,938,0.3495018361,0.08965478377
144,1,0,0.4038984489,940,0.3487081319,0.08975851456
144,1,0,0.4038984489,942,0.347946122,0.08985376293
144,1,0,0.4038984489,944,0.3473902453,0.08997198814
144,1,0,0.4038984489,946,0.346825043,0.09009811763
144,1,0,0.4038984489,948,0.3463997284,0.09017364384
144,1,0,0.4038984489,950,0.346007841,0.090186255
144,1,0,0.4038984489,952,0.3455979975,0.09023722034
144,1,0,0.4038984489,954,0.3452090936,0.09024418411
144,1,0,0.4038984489,956,0.3447447059,0.09030762707
144,1,0,0.4038984489,958,0.3441545237,0.09043227571
144,1,0,0.4038984489,960,0.3435447223,0.09055486177
144,1,0,0.4038984489,962,0.3428622037,0.09066422643
